kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2 * 1**2 * 1**2 + 1**2,0.00724**2 * 1.66**2 * 0.00474**2 + 0.00316**2,0.000097298990483,0.009864025064999,-16.561880238731391,0.004648655719668,-3.197667451640102,-3.502498402726877,-840.993269877210309
1**2 * 1**2 + 1**2 + 1**2,0.125**2 * 0.00316**2 + 0.00358**2 + 0.00316**2,0.000097297681690,0.009863958723043,-16.561885426086292,0.004648655719668,-3.197601099794697,-3.502437838496064,-840.984544551995100
1**2 + 1**2 + 1**2 + 1**2,0.00372**2 + 0.00316**2 + 0.00316**2 + 0.00316**2,0.000097295573557,0.009863851862074,-16.561893781804237,0.004648655719668,-3.197494224075159,-3.502340284911567,-840.970490207013427
1**2 * 1**2 * 1**2 * DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 * 0.00316**2 * DotProduct(sigma_0=1e-05),0.000097300000000,0.009864076236526,-16.561876237613575,0.004648655719668,-3.197718631178537,-3.502545118000737,-840.999999999964416
1**2 * 1**2 * 1**2 + DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 * 0.00316**2 + DotProduct(sigma_0=2.73e-05),0.000000672215914,0.000819887744794,-18.093545634214156,0.000811656282043,0.951703819914521,0.968893294120140,0.257577081205527
1**2 * 1**2 + 1**2 + DotProduct(sigma_0=1),0.00586**2 * 0.0443**2 + 0.00316**2 + DotProduct(sigma_0=0.00644),0.000000672216612,0.000819888170618,-18.093550638312493,0.000811656811832,0.951703704566728,0.968893261808469,0.257593452571076
1**2 + 1**2 + 1**2 + DotProduct(sigma_0=1),0.0076**2 + 0.00316**2 + 0.00316**2 + DotProduct(sigma_0=1e-05),0.000000672216969,0.000819888388091,-18.093553193871308,0.000811657082399,0.951703645658994,0.968893245306501,0.257601813154260
"1**2 * 1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=0.575, periodicity=8.03)",0.000097300000000,0.009864076236526,-16.561876237613564,0.004648655719668,-3.197718631178707,-3.502545118000925,-841.000000000001137
"1**2 * 1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 * 0.00316**2 + ExpSineSquared(length_scale=0.181, periodicity=0.333)",0.000051616049383,0.007184431040988,-16.855760225620180,0.004648655719668,-0.986950194808242,-1.388526116738364,-508.753086419753799
"1**2 * 1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00334**2 * 0.00536**2 + 0.00316**2 + ExpSineSquared(length_scale=146, periodicity=0.5)",0.000051615853260,0.007184417391804,-16.855762447856875,0.004648655719666,-0.986941421694601,-1.388517041168608,-508.751471287393031
"1**2 + 1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00324**2 + 0.00316**2 + 0.00316**2 + ExpSineSquared(length_scale=3.58, periodicity=1e-05)",0.000051615451553,0.007184389434961,-16.855766999577995,0.004648655719653,-0.986923452310599,-1.388498452252530,-508.748163105856520
"1**2 * 1**2 * 1**2 * Matern(length_scale=1, nu=1.5)","0.00415**2 * 0.486**2 * 0.00468**2 * Matern(length_scale=0.00224, nu=1.5)",0.000097299999999,0.009864076236476,-16.561876237649173,0.004648655719659,-3.197718631103969,-3.502545117955446,-841.000000000001364
"1**2 * 1**2 * 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000051616049378,0.007184431040659,-16.855760225900163,0.004648655716041,-0.986950193872920,-1.388526116519501,-508.753086571151130
